Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:40:33,2018-10-29 15:40:33,0.000s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:40:33,2018-10-29 15:40:33,0.000s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 15:40:33,2018-10-29 15:40:43,10.006s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.118s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.002s,PASSED
"Statement - responseDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 31), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.191s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.117s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.002s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:40:43,2018-10-29 15:40:43,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.001s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.154s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.002s,PASSED
"Statement - getallDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.400s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135444Verify Community moderator is able to delete discussion thread which is created by self,Chrome 69.0.3497.100,Verify Community moderator is able to delete discussion thread which is created by self,2018-10-29 15:40:44,2018-10-29 15:40:55,11.293s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:44,0.001s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 15:40:44,2018-10-29 15:40:54,10.007s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:54,2018-10-29 15:40:55,0.128s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.002s,PASSED
"Statement - createDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.152s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.002s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.123s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.000s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.161s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.001s,PASSED
"Statement - deleteDiss = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.399s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:55,2018-10-29 15:40:55,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135463Verify Community Moderator is able to provide rating to the community,Chrome 69.0.3497.100,Verify Community Moderator is able to provide rating to the community,2018-10-29 15:40:55,2018-10-29 15:40:56,0.891s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.006s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.119s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""5"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.149s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.002s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.356s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.002s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.005s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.001s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:40:56,2018-10-29 15:40:56,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135477Verify non member of a public community can provide rating to the community,Chrome 69.0.3497.100,Verify non member of a public community can provide rating to the community,2018-10-29 15:40:56,2018-10-29 15:40:57,0.727s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.003s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 40), ""CommunityDesc"":data.getValue(""CommunityDesc"", 40), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.213s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""4"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.144s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.108s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.000s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.000s,PASSED
"Statement - If (rating == ""4"")",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.001s,PASSED
"Statement - Else If (!(rating) == ""4"")",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135480Verify Contributor creating Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor creating Discussion in a Community,2018-10-29 15:40:57,2018-10-29 15:41:04,7.158s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.008s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.002s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:40:57,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:40:57,2018-10-29 15:41:03,5.859s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:41:03,2018-10-29 15:41:03,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:03,2018-10-29 15:41:03,0.153s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:03,2018-10-29 15:41:03,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:03,2018-10-29 15:41:04,0.525s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.001s,PASSED
"Statement - getAllDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.356s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135481Verify Contributor Editing Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Editing Discussion in a Community,2018-10-29 15:41:04,2018-10-29 15:41:16,11.878s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.005s,PASSED
Statement - rand = new java.util.Random(),Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.000s,PASSED
"Statement - newDiscussionName = data.getValue(""DiscussionName"", 38) + rand.nextInt(1000)",Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.001s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:41:04,2018-10-29 15:41:04,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.126s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.131s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.150s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.109s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.000s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:10,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:41:10,2018-10-29 15:41:16,5.512s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.001s,PASSED
"Statement - editDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Eidt Discussion), [""DiscussionName"":newDiscussionName, ""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.440s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.002s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135482Verify Contributor Deleting own Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Deleting own Discussion in a Community,2018-10-29 15:41:16,2018-10-29 15:41:23,7.021s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 30), ""CommunityDesc"":data.getValue(""CommunityDesc"", 30), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.133s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:16,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:16,2018-10-29 15:41:17,0.141s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:17,2018-10-29 15:41:23,5.994s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.110s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.002s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.000s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.394s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135483Verify Contributor replying to Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor replying to Discussion in a Community,2018-10-29 15:41:23,2018-10-29 15:41:30,6.646s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:23,0.005s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 46), ""CommunityDesc"":data.getValue(""CommunityDesc"", 46), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:23,2018-10-29 15:41:24,0.155s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:41:24,2018-10-29 15:41:24,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:24,2018-10-29 15:41:29,5.481s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.160s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.109s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:29,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 46)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:29,2018-10-29 15:41:30,0.418s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:41:30,2018-10-29 15:41:30,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135500Verify Contributor of a community is able to view discussions created by others,Chrome 69.0.3497.100,Verify Contributor of a community is able to view discussions created by others,2018-10-29 15:41:30,2018-10-29 15:41:36,5.973s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:41:30,2018-10-29 15:41:30,0.004s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:30,2018-10-29 15:41:35,5.488s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:41:35,2018-10-29 15:41:36,0.124s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:41:36,2018-10-29 15:41:36,0.123s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:41:36,2018-10-29 15:41:36,0.001s,PASSED
,,,,,,
