Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.114s,PASSED
Statement - CommunityRole = userMembership,Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.001s,PASSED
"Statement - firstIndex = CommunityRole.indexOf(""role"") + 5",Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.001s,PASSED
Statement - name = CommunityRole.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex)",Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.000s,PASSED
"Statement - If (finalString == ""3"")",Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:19,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:33:19,2018-08-16 16:33:29,10.179s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135438Verify Community Moderator is able to remove the members from the community,Chrome 68.0.3440.106,Verify Community Moderator is able to remove the members from the community,2018-08-16 16:33:30,2018-08-16 16:33:41,11.341s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.004s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.001s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.001s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 34), ""CommunityDesc"":data.getValue(""CommunityDesc"", 34), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.171s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.001s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.172s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.200s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:30,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Remove member from community), [""communityID"":CommunityID, ""userid"":ContributerID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:30,2018-08-16 16:33:31,0.379s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:31,2018-08-16 16:33:31,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:33:31,2018-08-16 16:33:41,10.183s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135439Verify Community Moderator is able to modify the roles of the members of the community,Chrome 68.0.3440.106,Verify Community Moderator is able to modify the roles of the members of the community,2018-08-16 16:33:41,2018-08-16 16:33:52,11.209s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.005s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.001s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.000s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 35), ""CommunityDesc"":data.getValue(""CommunityDesc"", 35), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.152s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.001s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 35), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.154s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:41,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:41,2018-08-16 16:33:42,0.150s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:42,2018-08-16 16:33:42,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""2"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:42,2018-08-16 16:33:42,0.342s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:42,2018-08-16 16:33:42,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:33:42,2018-08-16 16:33:52,10.187s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135440Verify Community Moderator is able to add Users to the community,Chrome 68.0.3440.106,Verify Community Moderator is able to add Users to the community,2018-08-16 16:33:52,2018-08-16 16:34:03,11.156s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.005s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.002s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.001s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 36), ""CommunityDesc"":data.getValue(""CommunityDesc"", 36), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.152s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:52,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Contributer"", 36), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:52,2018-08-16 16:33:53,0.140s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:53,2018-08-16 16:33:53,0.001s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Add a member to community), [""rating"":""2"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:53,2018-08-16 16:33:53,0.466s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:33:53,2018-08-16 16:33:53,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Delete Community), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:33:53,2018-08-16 16:34:03,10.174s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135441Verify Community Moderator is able to create a discussion thread,Chrome 68.0.3440.106,Verify Community Moderator is able to create a discussion thread,2018-08-16 16:34:03,2018-08-16 16:34:15,11.565s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:34:03,2018-08-16 16:34:03,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:34:03,2018-08-16 16:34:03,0.000s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:34:03,2018-08-16 16:34:03,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:03,2018-08-16 16:34:04,0.176s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.158s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.398s,PASSED
"Statement - res3 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.112s,PASSED
Statement - ResponseText = res3.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.000s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
"Statement - Discussionid = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:04,0.001s,PASSED
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create a discussion thread), [""DiscussionID"":Discussionid, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:04,2018-08-16 16:34:05,0.346s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:05,2018-08-16 16:34:05,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:34:05,2018-08-16 16:34:15,10.178s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135443Verify Community Moderator is able to view discussion thread in the community page,Chrome 68.0.3440.106,Verify Community Moderator is able to view discussion thread in the community page,2018-08-16 16:34:15,2018-08-16 16:34:31,16.562s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:15,0.006s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:15,0.001s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:15,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:15,0.161s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:15,0.002s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 68.0.3440.106,,2018-08-16 16:34:15,2018-08-16 16:34:20,5.007s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:20,2018-08-16 16:34:20,0.154s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:20,2018-08-16 16:34:20,0.002s,PASSED
"Statement - responseDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 31), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 31)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:20,2018-08-16 16:34:21,0.208s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.107s,PASSED
Statement - DiscussionId = discussions,Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.001s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 31)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.162s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.002s,PASSED
"Statement - getallDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.342s,PASSED
containsString,Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:21,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Delete Community), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:21,2018-08-16 16:34:31,10.185s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135444Verify Community moderator is able to delete discussion thread which is created by self,Chrome 68.0.3440.106,Verify Community moderator is able to delete discussion thread which is created by self,2018-08-16 16:34:31,2018-08-16 16:34:48,16.497s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:32,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:32,0.001s,PASSED
"Statement - userid = """"",Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:32,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:32,0.169s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:32,0.001s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 68.0.3440.106,,2018-08-16 16:34:32,2018-08-16 16:34:37,5.008s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.154s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
"Statement - createDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.180s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.002s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.112s,PASSED
Statement - DiscussionId = discussions,Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.000s,PASSED
"Statement - id = """"id""""",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.153s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:37,0.001s,PASSED
"Statement - deleteDiss = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:37,2018-08-16 16:34:38,0.306s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:38,2018-08-16 16:34:38,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Delete Community), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:38,2018-08-16 16:34:48,10.188s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135463Verify Community Moderator is able to provide rating to the community,Chrome 68.0.3440.106,Verify Community Moderator is able to provide rating to the community,2018-08-16 16:34:48,2018-08-16 16:34:59,11.113s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.006s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 45), ""CommunityDesc"":data.getValue(""CommunityDesc"", 45), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.152s,PASSED
Statement - CommunityID = id,Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.001s,PASSED
callTestCase,Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.136s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""5"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.124s,PASSED
verifyResponseStatusCode,Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:48,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 68.0.3440.106,,2018-08-16 16:34:48,2018-08-16 16:34:49,0.326s,PASSED
Statement - getRating = avgRating,Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:49,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:49,0.000s,PASSED
"Statement - If (rating == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:49,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 68.0.3440.106,,2018-08-16 16:34:49,2018-08-16 16:34:49,0.001s,PASSED
