Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:03,2018-10-29 15:13:03,0.003s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:13:03,2018-10-29 15:13:03,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:13:03,2018-10-29 15:13:03,0.000s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 15:13:03,2018-10-29 15:13:13,10.005s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.113s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.001s,PASSED
"Statement - responseDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 31), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.163s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.127s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:13,0.001s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:13,2018-10-29 15:13:14,0.149s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.001s,PASSED
"Statement - getallDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.381s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135444Verify Community moderator is able to delete discussion thread which is created by self,Chrome 69.0.3497.100,Verify Community moderator is able to delete discussion thread which is created by self,2018-10-29 15:13:14,2018-10-29 15:13:25,11.437s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.007s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:14,0.000s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 15:13:14,2018-10-29 15:13:24,10.008s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:24,2018-10-29 15:13:25,0.120s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.002s,PASSED
"Statement - createDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.197s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.001s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.120s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.002s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.000s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.229s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.001s,PASSED
"Statement - deleteDiss = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.388s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:25,2018-10-29 15:13:25,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135463Verify Community Moderator is able to provide rating to the community,Chrome 69.0.3497.100,Verify Community Moderator is able to provide rating to the community,2018-10-29 15:13:25,2018-10-29 15:13:26,0.872s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.005s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.119s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""5"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.155s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.321s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.006s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.001s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:13:26,2018-10-29 15:13:26,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135477Verify non member of a public community can provide rating to the community,Chrome 69.0.3497.100,Verify non member of a public community can provide rating to the community,2018-10-29 15:13:26,2018-10-29 15:13:27,0.643s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.007s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 40), ""CommunityDesc"":data.getValue(""CommunityDesc"", 40), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.134s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""4"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.155s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.112s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.000s,PASSED
"Statement - If (rating == ""4"")",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.000s,PASSED
"Statement - Else If (!(rating) == ""4"")",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135480Verify Contributor creating Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor creating Discussion in a Community,2018-10-29 15:13:27,2018-10-29 15:13:33,5.668s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.133s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:27,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:27,2018-10-29 15:13:32,4.506s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:32,2018-10-29 15:13:32,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:32,2018-10-29 15:13:32,0.437s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:32,2018-10-29 15:13:32,0.001s,PASSED
"Statement - getAllDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:32,2018-10-29 15:13:33,0.350s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135481Verify Contributor Editing Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Editing Discussion in a Community,2018-10-29 15:13:33,2018-10-29 15:13:44,11.331s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.006s,PASSED
Statement - rand = new java.util.Random(),Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.001s,PASSED
"Statement - newDiscussionName = data.getValue(""DiscussionName"", 38) + rand.nextInt(1000)",Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.001s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:33,2018-10-29 15:13:33,0.141s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.127s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.286s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.110s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:38,0.001s,PASSED
"Statement - editDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Eidt Discussion), [""DiscussionName"":newDiscussionName, ""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:38,2018-10-29 15:13:44,5.494s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.001s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135482Verify Contributor Deleting own Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Deleting own Discussion in a Community,2018-10-29 15:13:44,2018-10-29 15:13:50,6.305s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 30), ""CommunityDesc"":data.getValue(""CommunityDesc"", 30), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.125s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:44,0.138s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:44,2018-10-29 15:13:45,0.174s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:45,2018-10-29 15:13:50,5.253s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.000s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.391s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:50,2018-10-29 15:13:50,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135483Verify Contributor replying to Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor replying to Discussion in a Community,2018-10-29 15:13:50,2018-10-29 15:13:57,6.427s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:51,2018-10-29 15:13:51,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 46), ""CommunityDesc"":data.getValue(""CommunityDesc"", 46), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:51,2018-10-29 15:13:51,0.142s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 15:13:51,2018-10-29 15:13:51,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:51,2018-10-29 15:13:51,0.128s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:51,2018-10-29 15:13:56,5.339s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.114s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:56,0.000s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 46)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:13:56,2018-10-29 15:13:57,0.449s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 15:13:57,2018-10-29 15:13:57,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135500Verify Contributor of a community is able to view discussions created by others,Chrome 69.0.3497.100,Verify Contributor of a community is able to view discussions created by others,2018-10-29 15:13:57,2018-10-29 15:14:02,5.620s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 15:13:57,2018-10-29 15:13:57,0.003s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:57,2018-10-29 15:13:57,0.159s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 15:13:57,2018-10-29 15:14:02,5.105s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 15:14:02,2018-10-29 15:14:02,0.137s,PASSED
