Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.158s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
"Statement - getallDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.353s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135444Verify Community moderator is able to delete discussion thread which is created by self,Chrome 69.0.3497.100,Verify Community moderator is able to delete discussion thread which is created by self,2018-10-29 14:34:41,2018-10-29 14:34:52,11.200s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.000s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:51,10.007s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:51,2018-10-29 14:34:52,0.118s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.002s,PASSED
"Statement - createDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.170s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.002s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.118s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.000s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.001s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.000s,PASSED
"Statement - disThread = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.142s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.001s,PASSED
"Statement - deleteDiss = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.398s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:52,2018-10-29 14:34:52,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135463Verify Community Moderator is able to provide rating to the community,Chrome 69.0.3497.100,Verify Community Moderator is able to provide rating to the community,2018-10-29 14:34:52,2018-10-29 14:34:54,1.872s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:53,2018-10-29 14:34:53,0.004s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:34:53,2018-10-29 14:34:53,0.124s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""5"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:53,2018-10-29 14:34:54,1.168s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.001s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.322s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.002s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.005s,PASSED
"Statement - If (rating == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.000s,PASSED
"Statement - Else If (!(rating) == ""5"")",Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 14:34:54,2018-10-29 14:34:54,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135477Verify non member of a public community can provide rating to the community,Chrome 69.0.3497.100,Verify non member of a public community can provide rating to the community,2018-10-29 14:34:54,2018-10-29 14:34:58,3.440s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:55,2018-10-29 14:34:55,0.003s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 40), ""CommunityDesc"":data.getValue(""CommunityDesc"", 40), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:55,2018-10-29 14:34:55,0.131s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:55,2018-10-29 14:34:55,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""4"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:55,2018-10-29 14:34:57,2.203s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:57,2018-10-29 14:34:58,0.760s,PASSED
"Statement - com = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.111s,PASSED
Statement - getRating = avgRating,Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
Statement - rating = java.lang.Math.round(getRating),Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
"Statement - If (rating == ""4"")",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
"Statement - Else If (!(rating) == ""4"")",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.000s,PASSED
Statement - Else,Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135480Verify Contributor creating Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor creating Discussion in a Community,2018-10-29 14:34:58,2018-10-29 14:35:05,7.454s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.005s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.121s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.000s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.123s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:34:58,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:58,2018-10-29 14:35:05,6.578s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.001s,PASSED
"Statement - getAllDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.397s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135481Verify Contributor Editing Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Editing Discussion in a Community,2018-10-29 14:35:05,2018-10-29 14:35:13,7.315s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.005s,PASSED
Statement - rand = new java.util.Random(),Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.001s,PASSED
"Statement - newDiscussionName = data.getValue(""DiscussionName"", 38) + rand.nextInt(1000)",Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.001s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.000s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:05,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 38), ""CommunityDesc"":data.getValue(""CommunityDesc"", 38), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:05,2018-10-29 14:35:06,0.127s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:35:06,2018-10-29 14:35:06,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:06,2018-10-29 14:35:11,5.420s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:11,2018-10-29 14:35:11,0.002s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:11,2018-10-29 14:35:12,1.023s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.110s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:12,0.001s,PASSED
"Statement - editDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Eidt Discussion), [""DiscussionName"":newDiscussionName, ""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:12,2018-10-29 14:35:13,0.376s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:13,2018-10-29 14:35:13,0.001s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:35:13,2018-10-29 14:35:13,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135482Verify Contributor Deleting own Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor Deleting own Discussion in a Community,2018-10-29 14:35:13,2018-10-29 14:35:26,13.618s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:13,2018-10-29 14:35:13,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 30), ""CommunityDesc"":data.getValue(""CommunityDesc"", 30), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:13,2018-10-29 14:35:19,6.386s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:35:19,2018-10-29 14:35:19,0.000s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:19,2018-10-29 14:35:19,0.134s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:19,2018-10-29 14:35:19,0.165s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:19,2018-10-29 14:35:20,0.123s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:20,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Delete Discussion Thread), [""DiscussionID"":finalString], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:20,2018-10-29 14:35:26,6.540s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:26,2018-10-29 14:35:26,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135483Verify Contributor replying to Discussion in a Community,Chrome 69.0.3497.100,Verify Contributor replying to Discussion in a Community,2018-10-29 14:35:26,2018-10-29 14:35:34,7.534s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:26,2018-10-29 14:35:26,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 46), ""CommunityDesc"":data.getValue(""CommunityDesc"", 46), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:26,2018-10-29 14:35:28,1.188s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:35:28,2018-10-29 14:35:28,0.001s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:28,2018-10-29 14:35:28,0.127s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:28,2018-10-29 14:35:28,0.151s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:28,2018-10-29 14:35:32,4.541s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:35:32,2018-10-29 14:35:32,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:35:32,2018-10-29 14:35:32,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:35:32,2018-10-29 14:35:32,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:35:33,2018-10-29 14:35:33,0.002s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:35:33,2018-10-29 14:35:33,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:35:33,2018-10-29 14:35:33,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:35:33,2018-10-29 14:35:33,0.000s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Create a discussion thread), [""DiscussionID"":finalString, ""Comment"":data.getValue(""Comment"", 46)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:33,2018-10-29 14:35:34,0.416s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:34,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135500Verify Contributor of a community is able to view discussions created by others,Chrome 69.0.3497.100,Verify Contributor of a community is able to view discussions created by others,2018-10-29 14:35:34,2018-10-29 14:35:40,5.837s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:34,0.007s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:34,0.141s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:34,0.117s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Contributer/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:34,0.123s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:35:34,2018-10-29 14:35:40,5.239s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135440Verify Community Moderator is able to add Users to the community,Chrome 69.0.3497.100,Verify Community Moderator is able to add Users to the community,2018-10-29 14:35:40,2018-10-29 14:35:41,1.566s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:35:40,2018-10-29 14:35:40,0.673s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 69.0.3497.100,,2018-10-29 14:35:40,2018-10-29 14:35:40,0.001s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:35:40,2018-10-29 14:35:40,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:35:40,2018-10-29 14:35:40,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 36), ""CommunityDesc"":data.getValue(""CommunityDesc"", 36), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:40,2018-10-29 14:35:41,0.120s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:41,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Contributer"", 36), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:41,0.129s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:41,0.002s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Add a member to community), [""rating"":""2"", ""userID"":ContributerID, ""userName"":ContributerUser, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:41,0.417s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:35:41,2018-10-29 14:35:41,0.003s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135505Verify Contributor of a community is able to provide rating to the community,Chrome 69.0.3497.100,Verify Contributor of a community is able to provide rating to the community,2018-10-29 14:35:41,2018-10-29 14:35:48,7.085s,PASSED
